2382,38,14,2.183,45,29,0.551724138,16,1.788,16,0.551724138,0,38
2383,38,15,2.162,32,29,0.103448276,3,1.16,3,0.103448276,0,38
2384,38,16,2.181,41,29,0.413793103,12,1.248,12,0.413793103,0,38
2385,38,17,2.179,47,37,0.27027027,10,1.983,10,0.27027027,0,38
2386,38,18,2.165,45,37,0.216216216,8,1.062,8,0.216216216,0,38
2387,38,19,2.182,45,37,0.216216216,8,1.329,8,0.216216216,0,38
2388,38,20,2.182,46,37,0.243243243,9,1.802,9,0.243243243,0,38
2389,38,21,2.166,48,37,0.297297297,11,1.387,11,0.297297297,0,38
2390,38,22,2.22,38,37,0.027027027,1,1.385,1,0.027027027,0,38
2391,38,23,2.181,38,37,0.027027027,1,1.351,1,0.027027027,0,38
2392,38,24,2.284,35,37,0.054054054,-2,1.415,2,0.054054054,0,38
2393,38,25,2.166,50,51,0.019607843,-1,1.216,1,0.019607843,0,38
2394,38,26,2.178,59,51,0.156862745,8,2.262,8,0.156862745,0,38
2395,38,27,2.186,45,51,0.117647059,-6,1.217,6,0.117647059,0,38
2396,38,28,2.223,56,51,0.098039216,5,1.786,5,0.098039216,0,38
2397,38,29,2.156,55,51,0.078431373,4,1.313,4,0.078431373,0,38
2398,38,30,2.181,50,51,0.019607843,-1,1.385,1,0.019607843,0,38
2399,38,31,2.378,56,51,0.098039216,5,1.707,5,0.098039216,0,38
2400,38,32,2.188,65,51,0.274509804,14,2.004,14,0.274509804,0,38
2401,38,33,2.181,50,67,0.253731343,-17,1.092,17,0.253731343,0,38
2402,38,34,2.397,65,67,0.029850746,-2,1.364,2,0.029850746,0,38
2403,38,35,2.215,55,67,0.179104478,-12,1.582,12,0.179104478,0,38
2404,38,36,2.268,60,67,0.104477612,-7,1.809,7,0.104477612,0,38
2405,38,37,2.185,68,67,0.014925373,1,2.442,1,0.014925373,0,38
2406,38,38,2.187,60,67,0.104477612,-7,1.348,7,0.104477612,0,38
2407,38,39,2.195,60,67,0.104477612,-7,0.995,7,0.104477612,0,38
2408,38,40,2.184,65,67,0.029850746,-2,1.753,2,0.029850746,0,38
2409,38,41,2.211,60,75,0.2,-15,1.511,15,0.2,0,38
2410,38,42,2.284,78,75,0.04,3,2.336,3,0.04,0,38
2411,38,43,2.193,70,75,0.066666667,-5,1.452,5,0.066666667,0,38
2412,38,44,2.165,50,75,0.333333333,-25,1.345,25,0.333333333,0,38
2413,38,45,2.183,55,75,0.266666667,-20,1.127,20,0.266666667,0,38
2414,38,46,2.177,48,75,0.36,-27,1.253,27,0.36,0,38
2415,38,47,2.178,43,75,0.426666667,-32,2.617,32,0.426666667,0,38
2416,38,48,2.18,95,75,0.266666667,20,2.678,20,0.266666667,0,38
2417,38,49,2.183,70,87,0.195402299,-17,2.658,17,0.195402299,0,38
2418,38,50,2.198,105,87,0.206896552,18,3.053,18,0.206896552,0,38
2419,38,51,2.166,75,87,0.137931034,-12,1.966,12,0.137931034,0,38
2420,38,52,2.18,65,87,0.252873563,-22,2.611,22,0.252873563,0,38
2421,38,53,2.191,49,87,0.436781609,-38,3.771,38,0.436781609,0,38
2422,38,54,2.174,0,87,1,-87,1.059,87,1,0,38
2423,38,55,2.165,60,87,0.310344828,-27,2.031,27,0.310344828,0,38
2424,38,56,2.182,60,87,0.310344828,-27,3.167,27,0.310344828,0,38
2425,38,57,2.183,65,91,0.285714286,-26,1.132,26,0.285714286,0,38
2426,38,58,2.172,80,91,0.120879121,-11,1.347,11,0.120879121,0,38
2427,38,59,2.181,76,91,0.164835165,-15,2.309,15,0.164835165,0,38
2428,38,60,2.218,85,91,0.065934066,-6,2.35,6,0.065934066,0,38
2429,38,61,2.168,70,91,0.230769231,-21,1.452,21,0.230769231,0,38
2430,38,62,2.188,46,91,0.494505495,-45,2.177,45,0.494505495,0,38
2431,38,63,2.187,77,91,0.153846154,-14,2.637,14,0.153846154,0,38
2432,38,64,2.186,75,91,0.175824176,-16,1.906,16,0.175824176,0,38
2433,39,1,2.122,35,23,0.52173913,12,2.283,12,0.52173913,0,39
2434,39,2,2.125,25,23,0.086956522,2,2.477,2,0.086956522,0,39
2435,39,3,2.132,22,23,0.043478261,-1,2.399,1,0.043478261,0,39
2436,39,4,2.122,22,23,0.043478261,-1,2.024,1,0.043478261,0,39
2437,39,5,2.132,28,23,0.217391304,5,3.41,5,0.217391304,0,39
2438,39,6,2.12,24,23,0.043478261,1,2.332,1,0.043478261,0,39
2439,39,7,2.125,20,23,0.130434783,-3,1.915,3,0.130434783,0,39
2440,39,8,2.122,26,23,0.130434783,3,3.012,3,0.130434783,0,39
2441,39,9,2.125,28,29,0.034482759,-1,2.269,1,0.034482759,0,39
2442,39,10,2.121,30,29,0.034482759,1,1.695,1,0.034482759,0,39
2443,39,11,2.126,60,29,1.068965517,31,2.974,31,1.068965517,0,39
2444,39,12,2.126,30,29,0.034482759,1,2.125,1,0.034482759,0,39
2445,39,13,2.141,25,29,0.137931034,-4,4.176,4,0.137931034,0,39
2446,39,14,2.124,30,29,0.034482759,1,2.218,1,0.034482759,0,39
2447,39,15,2.126,25,29,0.137931034,-4,2.752,4,0.137931034,0,39
2448,39,16,2.121,30,29,0.034482759,1,2.884,1,0.034482759,0,39
2449,39,17,2.133,35,37,0.054054054,-2,2.306,2,0.054054054,0,39
2450,39,18,2.13,35,37,0.054054054,-2,3.899,2,0.054054054,0,39
2451,39,19,2.126,40,37,0.081081081,3,2.203,3,0.081081081,0,39
2452,39,20,2.127,35,37,0.054054054,-2,2.377,2,0.054054054,0,39
2453,39,21,2.13,40,37,0.081081081,3,1.876,3,0.081081081,0,39
2454,39,22,2.126,45,37,0.216216216,8,2.019,8,0.216216216,0,39
2455,39,23,2.123,30,37,0.189189189,-7,2.062,7,0.189189189,0,39
2456,39,24,2.125,30,37,0.189189189,-7,1.953,7,0.189189189,0,39
2457,39,25,2.126,70,51,0.37254902,19,2.598,19,0.37254902,0,39
2458,39,26,2.131,40,51,0.215686275,-11,3,11,0.215686275,0,39
2459,39,27,2.125,55,51,0.078431373,4,3.244,4,0.078431373,0,39
2460,39,28,2.133,50,51,0.019607843,-1,2.928,1,0.019607843,0,39
2461,39,29,2.124,80,51,0.568627451,29,2.659,29,0.568627451,0,39
2462,39,30,2.135,55,51,0.078431373,4,3.092,4,0.078431373,0,39
2463,39,31,2.123,65,51,0.274509804,14,3.496,14,0.274509804,0,39
2464,39,32,2.128,40,51,0.215686275,-11,1.809,11,0.215686275,0,39
2465,39,33,2.117,90,67,0.343283582,23,2.847,23,0.343283582,0,39
2466,39,34,2.126,55,67,0.179104478,-12,3.256,12,0.179104478,0,39
2467,39,35,2.122,45,67,0.328358209,-22,1.656,22,0.328358209,0,39
2468,39,36,2.126,45,67,0.328358209,-22,1.678,22,0.328358209,0,39
2469,39,37,2.131,70,67,0.044776119,3,1.788,3,0.044776119,0,39
2470,39,38,2.122,55,67,0.179104478,-12,2.247,12,0.179104478,0,39
2471,39,39,2.129,75,67,0.119402985,8,1.863,8,0.119402985,0,39
2472,39,40,2.14,70,67,0.044776119,3,2.34,3,0.044776119,0,39
2473,39,41,2.137,60,75,0.2,-15,2.172,15,0.2,0,39
2474,39,42,2.126,55,75,0.266666667,-20,2.195,20,0.266666667,0,39
2475,39,43,2.132,75,75,0,0,2.179,0,0,0,39
2476,39,44,2.124,80,75,0.066666667,5,3.218,5,0.066666667,0,39
2477,39,45,2.124,45,75,0.4,-30,2.465,30,0.4,0,39
2478,39,46,2.113,50,75,0.333333333,-25,1.915,25,0.333333333,0,39
2479,39,47,2.121,65,75,0.133333333,-10,2.583,10,0.133333333,0,39
2480,39,48,2.121,68,75,0.093333333,-7,2.403,7,0.093333333,0,39
2481,39,49,2.12,90,87,0.034482759,3,2.962,3,0.034482759,0,39
2482,39,50,2.117,50,87,0.425287356,-37,3.394,37,0.425287356,0,39
2483,39,51,2.167,50,87,0.425287356,-37,1.48,37,0.425287356,0,39
2484,39,52,2.133,45,87,0.482758621,-42,1.932,42,0.482758621,0,39
2485,39,53,2.333,60,87,0.310344828,-27,2.08,27,0.310344828,0,39
2486,39,54,2.124,70,87,0.195402299,-17,1.338,17,0.195402299,0,39
2487,39,55,2.123,75,87,0.137931034,-12,2.193,12,0.137931034,0,39
2488,39,56,2.125,65,87,0.252873563,-22,4.067,22,0.252873563,0,39
2489,39,57,2.125,80,91,0.120879121,-11,3.929,11,0.120879121,0,39
2490,39,58,2.123,85,91,0.065934066,-6,1.791,6,0.065934066,0,39
2491,39,59,2.14,85,91,0.065934066,-6,3.148,6,0.065934066,0,39
2492,39,60,2.124,65,91,0.285714286,-26,1.876,26,0.285714286,0,39
2493,39,61,2.128,100,91,0.098901099,9,2.434,9,0.098901099,0,39
2494,39,62,2.134,55,91,0.395604396,-36,1.895,36,0.395604396,0,39
2495,39,63,2.131,75,91,0.175824176,-16,1.851,16,0.175824176,0,39
2496,39,64,2.12,65,91,0.285714286,-26,1.754,26,0.285714286,0,39
2497,40,1,2.132,25,23,0.086956522,2,3.474,2,0.086956522,0,40
2498,40,2,2.133,30,23,0.304347826,7,4.062,7,0.304347826,0,40
2499,40,3,2.128,25,23,0.086956522,2,3.952,2,0.086956522,0,40
2500,40,4,2.131,25,23,0.086956522,2,3.433,2,0.086956522,0,40
2501,40,5,2.126,25,23,0.086956522,2,4.302,2,0.086956522,0,40
2502,40,6,2.143,20,23,0.130434783,-3,3.795,3,0.130434783,0,40
2503,40,7,2.132,25,23,0.086956522,2,4.22,2,0.086956522,0,40
2504,40,8,2.135,20,23,0.130434783,-3,4.193,3,0.130434783,0,40
2505,40,9,2.127,25,29,0.137931034,-4,3.454,4,0.137931034,0,40
2506,40,10,2.136,25,29,0.137931034,-4,3.426,4,0.137931034,0,40
2507,40,11,2.138,30,29,0.034482759,1,4.342,1,0.034482759,0,40
2508,40,12,2.13,35,29,0.206896552,6,5.497,6,0.206896552,0,40
2509,40,13,2.131,30,29,0.034482759,1,3.605,1,0.034482759,0,40
2510,40,14,2.135,25,29,0.137931034,-4,5.109,4,0.137931034,0,40
2511,40,15,2.127,30,29,0.034482759,1,7.918,1,0.034482759,0,40
2512,40,16,2.13,25,29,0.137931034,-4,3.833,4,0.137931034,0,40
2513,40,17,2.134,40,37,0.081081081,3,4.206,3,0.081081081,0,40
2514,40,18,2.135,35,37,0.054054054,-2,3.923,2,0.054054054,0,40
2515,40,19,2.133,30,37,0.189189189,-7,3.745,7,0.189189189,0,40
2516,40,20,2.131,35,37,0.054054054,-2,4.109,2,0.054054054,0,40
2517,40,21,2.133,35,37,0.054054054,-2,3.77,2,0.054054054,0,40
2518,40,22,2.132,40,37,0.081081081,3,6.965,3,0.081081081,0,40
2519,40,23,2.132,35,37,0.054054054,-2,4.071,2,0.054054054,0,40
2520,40,24,2.131,40,37,0.081081081,3,3.737,3,0.081081081,0,40
2521,40,25,2.147,40,51,0.215686275,-11,3.676,11,0.215686275,0,40
2522,40,26,2.133,40,51,0.215686275,-11,3.715,11,0.215686275,0,40
2523,40,27,2.134,45,51,0.117647059,-6,3.446,6,0.117647059,0,40
2524,40,28,2.133,55,51,0.078431373,4,3.825,4,0.078431373,0,40
2525,40,29,2.128,40,51,0.215686275,-11,3.737,11,0.215686275,0,40
2526,40,30,2.131,50,51,0.019607843,-1,3.816,1,0.019607843,0,40
2527,40,31,2.129,45,51,0.117647059,-6,3.539,6,0.117647059,0,40
2528,40,32,2.132,55,51,0.078431373,4,3.083,4,0.078431373,0,40
2529,40,33,2.134,65,67,0.029850746,-2,5.037,2,0.029850746,0,40
2530,40,34,2.133,60,67,0.104477612,-7,4.746,7,0.104477612,0,40
2531,40,35,2.131,40,67,0.402985075,-27,3.626,27,0.402985075,0,40
2532,40,36,2.126,60,67,0.104477612,-7,3.692,7,0.104477612,0,40
2533,40,37,2.123,45,67,0.328358209,-22,3.179,22,0.328358209,0,40
2534,40,38,2.135,65,67,0.029850746,-2,4.474,2,0.029850746,0,40
2535,40,39,2.129,50,67,0.253731343,-17,4.077,17,0.253731343,0,40
2536,40,40,2.125,55,67,0.179104478,-12,5.289,12,0.179104478,0,40
2537,40,41,2.136,60,75,0.2,-15,4.919,15,0.2,0,40
2538,40,42,2.13,65,75,0.133333333,-10,3.634,10,0.133333333,0,40
2539,40,43,2.124,70,75,0.066666667,-5,3.905,5,0.066666667,0,40
2540,40,44,2.131,65,75,0.133333333,-10,3.901,10,0.133333333,0,40
2541,40,45,2.136,65,75,0.133333333,-10,4.095,10,0.133333333,0,40
2542,40,46,2.128,60,75,0.2,-15,4.022,15,0.2,0,40
2543,40,47,2.132,65,75,0.133333333,-10,5.447,10,0.133333333,0,40
2544,40,48,2.127,65,75,0.133333333,-10,3.926,10,0.133333333,0,40
2545,40,49,2.122,70,87,0.195402299,-17,4.339,17,0.195402299,0,40
2546,40,50,2.131,70,87,0.195402299,-17,4.716,17,0.195402299,0,40
2547,40,51,2.131,65,87,0.252873563,-22,4.333,22,0.252873563,0,40
2548,40,52,2.124,70,87,0.195402299,-17,4.099,17,0.195402299,0,40
2549,40,53,2.124,75,87,0.137931034,-12,4.081,12,0.137931034,0,40
2550,40,54,2.131,70,87,0.195402299,-17,3.944,17,0.195402299,0,40
2551,40,55,2.131,70,87,0.195402299,-17,3.709,17,0.195402299,0,40
2552,40,56,2.125,75,87,0.137931034,-12,3.644,12,0.137931034,0,40
2553,40,57,2.133,65,91,0.285714286,-26,4.375,26,0.285714286,0,40
2554,40,58,2.129,60,91,0.340659341,-31,4.257,31,0.340659341,0,40
2555,40,59,2.121,70,91,0.230769231,-21,3.893,21,0.230769231,0,40
2556,40,60,2.13,70,91,0.230769231,-21,4.215,21,0.230769231,0,40
2557,40,61,2.132,65,91,0.285714286,-26,3.323,26,0.285714286,0,40
2558,40,62,2.185,80,91,0.120879121,-11,4.358,11,0.120879121,0,40
2559,40,63,2.131,75,91,0.175824176,-16,5.132,16,0.175824176,0,40
2560,40,64,2.139,70,91,0.230769231,-21,4.208,21,0.230769231,0,40
2561,41,1,2.13,35,23,0.52173913,12,6.76,12,0.52173913,0,41
2562,41,2,2.126,35,23,0.52173913,12,5.459,12,0.52173913,0,41
2563,41,3,2.129,50,23,1.173913043,27,6.763,27,1.173913043,0,41
2564,41,4,2.126,30,23,0.304347826,7,6.302,7,0.304347826,0,41
2565,41,5,2.127,22,23,0.043478261,-1,3.992,1,0.043478261,0,41
2566,41,6,2.129,30,23,0.304347826,7,5.86,7,0.304347826,0,41
2567,41,7,2.133,38,23,0.652173913,15,5.391,15,0.652173913,0,41
2568,41,8,2.124,35,23,0.52173913,12,5.79,12,0.52173913,0,41
2569,41,9,2.128,45,29,0.551724138,16,6.329,16,0.551724138,0,41
2570,41,10,2.131,75,29,1.586206897,46,5.148,46,1.586206897,0,41
2571,41,11,2.12,60,29,1.068965517,31,5.793,31,1.068965517,0,41
2572,41,12,2.127,20,29,0.310344828,-9,4.498,9,0.310344828,0,41
2573,41,13,2.127,40,29,0.379310345,11,5.346,11,0.379310345,0,41
2574,41,14,2.124,55,29,0.896551724,26,7.665,26,0.896551724,0,41
2575,41,15,2.132,50,29,0.724137931,21,5.343,21,0.724137931,0,41
2576,41,16,2.13,63,29,1.172413793,34,9.207,34,1.172413793,0,41
2577,41,17,2.136,35,37,0.054054054,-2,5.438,2,0.054054054,0,41
2578,41,18,2.129,75,37,1.027027027,38,4.793,38,1.027027027,0,41
2579,41,19,2.115,38,37,0.027027027,1,11.696,1,0.027027027,0,41
2580,41,20,2.124,65,37,0.756756757,28,7.821,28,0.756756757,0,41
2581,41,21,2.149,88,37,1.378378378,51,8.3,51,1.378378378,0,41
2582,41,22,2.13,60,37,0.621621622,23,7.152,23,0.621621622,0,41
2583,41,23,2.131,53,37,0.432432432,16,5.657,16,0.432432432,0,41
2584,41,24,2.127,75,37,1.027027027,38,5.486,38,1.027027027,0,41
2585,41,25,2.128,60,51,0.176470588,9,6.212,9,0.176470588,0,41
2586,41,26,2.132,85,51,0.666666667,34,5.542,34,0.666666667,0,41
2587,41,27,2.128,40,51,0.215686275,-11,4.985,11,0.215686275,0,41
2588,41,28,2.138,50,51,0.019607843,-1,4.566,1,0.019607843,0,41
2589,41,29,2.132,95,51,0.862745098,44,4.758,44,0.862745098,0,41
2590,41,30,2.126,90,51,0.764705882,39,6.18,39,0.764705882,0,41
2591,41,31,2.129,95,51,0.862745098,44,4.528,44,0.862745098,0,41
2592,41,32,2.122,95,51,0.862745098,44,5.568,44,0.862745098,0,41
2593,41,33,2.131,75,67,0.119402985,8,7.258,8,0.119402985,0,41
2594,41,34,2.124,100,67,0.492537313,33,4.483,33,0.492537313,0,41
2595,41,35,2.124,198,67,1.955223881,131,5.755,131,1.955223881,0,41
2596,41,36,2.126,135,67,1.014925373,68,8.857,68,1.014925373,0,41
2597,41,37,2.133,98,67,0.462686567,31,8.24,31,0.462686567,0,41
2598,41,38,2.128,65,67,0.029850746,-2,5.895,2,0.029850746,0,41
2599,41,39,2.129,154,67,1.298507463,87,7.18,87,1.298507463,0,41
2600,41,40,2.135,105,67,0.567164179,38,6.718,38,0.567164179,0,41
2601,41,41,2.128,135,75,0.8,60,5.178,60,0.8,0,41
2602,41,42,2.123,135,75,0.8,60,7.3,60,0.8,0,41
2603,41,43,2.131,75,75,0,0,5.886,0,0,0,41
2604,41,44,2.127,165,75,1.2,90,7.182,90,1.2,0,41
2605,41,45,2.128,125,75,0.666666667,50,5.474,50,0.666666667,0,41
2606,41,46,2.146,145,75,0.933333333,70,8.664,70,0.933333333,0,41
2607,41,47,2.136,168,75,1.24,93,8.978,93,1.24,0,41
2608,41,48,2.133,160,75,1.133333333,85,5.022,85,1.133333333,0,41
2609,41,49,2.129,165,87,0.896551724,78,6.023,78,0.896551724,0,41
2610,41,50,2.117,135,87,0.551724138,48,5.45,48,0.551724138,0,41
2611,41,51,2.129,155,87,0.781609195,68,6.892,68,0.781609195,0,41
2612,41,52,2.139,135,87,0.551724138,48,7.916,48,0.551724138,0,41
2613,41,53,2.119,115,87,0.32183908,28,5.647,28,0.32183908,0,41
2614,41,54,2.128,145,87,0.666666667,58,5.971,58,0.666666667,0,41
2615,41,55,2.125,200,87,1.298850575,113,8.616,113,1.298850575,0,41
2616,41,56,2.128,45,87,0.482758621,-42,4.476,42,0.482758621,0,41
2617,41,57,2.132,170,91,0.868131868,79,8.165,79,0.868131868,0,41
2618,41,58,2.129,125,91,0.373626374,34,14.176,34,0.373626374,0,41
2619,41,59,2.131,210,91,1.307692308,119,11.345,119,1.307692308,0,41
2620,41,60,2.126,130,91,0.428571429,39,6.322,39,0.428571429,0,41
2621,41,61,2.13,180,91,0.978021978,89,6.765,89,0.978021978,0,41
2622,41,62,2.138,175,91,0.923076923,84,5.622,84,0.923076923,0,41
2623,41,63,2.127,125,91,0.373626374,34,7.636,34,0.373626374,0,41
2624,41,64,2.132,150,91,0.648351648,59,6.279,59,0.648351648,0,41
2625,42,1,2.212,25,23,0.086956522,2,3.024,2,0.086956522,0,42
2626,42,2,2.129,25,23,0.086956522,2,1.862,2,0.086956522,0,42
2627,42,3,2.292,25,23,0.086956522,2,2.498,2,0.086956522,0,42
2628,42,4,2.243,25,23,0.086956522,2,1.74,2,0.086956522,0,42
2629,42,5,2.219,25,23,0.086956522,2,1.755,2,0.086956522,0,42
2630,42,6,2.235,25,23,0.086956522,2,2.345,2,0.086956522,0,42
2631,42,7,2.192,30,23,0.304347826,7,1.58,7,0.304347826,0,42
2632,42,8,2.193,25,23,0.086956522,2,2.285,2,0.086956522,0,42
2633,42,9,2.226,30,29,0.034482759,1,1.366,1,0.034482759,0,42
2634,42,10,2.255,30,29,0.034482759,1,1.525,1,0.034482759,0,42
2635,42,11,2.17,30,29,0.034482759,1,1.381,1,0.034482759,0,42
2636,42,12,2.244,25,29,0.137931034,-4,2.579,4,0.137931034,0,42
2637,42,13,2.223,30,29,0.034482759,1,2.064,1,0.034482759,0,42
2638,42,14,2.18,25,29,0.137931034,-4,3.103,4,0.137931034,0,42
2639,42,15,2.168,30,29,0.034482759,1,1.309,1,0.034482759,0,42
2640,42,16,2.248,30,29,0.034482759,1,1.527,1,0.034482759,0,42
2641,42,17,2.34,35,37,0.054054054,-2,1.748,2,0.054054054,0,42
2642,42,18,2.27,35,37,0.054054054,-2,1.886,2,0.054054054,0,42
2643,42,19,2.265,35,37,0.054054054,-2,2.376,2,0.054054054,0,42
2644,42,20,2.294,35,37,0.054054054,-2,3.019,2,0.054054054,0,42
2645,42,21,2.253,30,37,0.189189189,-7,1.929,7,0.189189189,0,42
2646,42,22,2.19,35,37,0.054054054,-2,1.629,2,0.054054054,0,42
2647,42,23,2.328,35,37,0.054054054,-2,1.951,2,0.054054054,0,42
2648,42,24,2.274,40,37,0.081081081,3,1.906,3,0.081081081,0,42
2649,42,25,2.41,40,51,0.215686275,-11,1.83,11,0.215686275,0,42
2650,42,26,2.822,35,51,0.31372549,-16,1.829,16,0.31372549,0,42
2651,42,27,2.522,45,51,0.117647059,-6,1.926,6,0.117647059,0,42
2652,42,28,2.235,40,51,0.215686275,-11,1.694,11,0.215686275,0,42
2653,42,29,2.323,45,51,0.117647059,-6,1.753,6,0.117647059,0,42
2654,42,30,2.79,40,51,0.215686275,-11,2.619,11,0.215686275,0,42
2655,42,31,2.227,40,51,0.215686275,-11,1.596,11,0.215686275,0,42
2656,42,32,2.321,45,51,0.117647059,-6,2.445,6,0.117647059,0,42
2657,42,33,2.24,50,67,0.253731343,-17,1.73,17,0.253731343,0,42
2658,42,34,2.326,50,67,0.253731343,-17,1.672,17,0.253731343,0,42
2659,42,35,2.434,35,67,0.47761194,-32,4.383,32,0.47761194,0,42
2660,42,36,2.352,45,67,0.328358209,-22,1.932,22,0.328358209,0,42
2661,42,37,2.449,50,67,0.253731343,-17,2.446,17,0.253731343,0,42
2662,42,38,2.25,50,67,0.253731343,-17,2.083,17,0.253731343,0,42
2663,42,39,2.307,50,67,0.253731343,-17,1.771,17,0.253731343,0,42
2664,42,40,2.337,45,67,0.328358209,-22,1.563,22,0.328358209,0,42
2665,42,41,2.242,45,75,0.4,-30,1.684,30,0.4,0,42
2666,42,42,2.359,60,75,0.2,-15,1.791,15,0.2,0,42
2667,42,43,2.302,45,75,0.4,-30,2.281,30,0.4,0,42
2668,42,44,2.538,50,75,0.333333333,-25,1.666,25,0.333333333,0,42
2669,42,45,2.381,50,75,0.333333333,-25,1.969,25,0.333333333,0,42
2670,42,46,2.327,40,75,0.466666667,-35,1.709,35,0.466666667,0,42
2671,42,47,2.246,50,75,0.333333333,-25,1.913,25,0.333333333,0,42
2672,42,48,2.38,45,75,0.4,-30,1.851,30,0.4,0,42
2673,42,49,2.521,50,87,0.425287356,-37,1.703,37,0.425287356,0,42
2674,42,50,2.375,60,87,0.310344828,-27,3.294,27,0.310344828,0,42
2675,42,51,2.248,60,87,0.310344828,-27,1.912,27,0.310344828,0,42
2676,42,52,2.256,60,87,0.310344828,-27,2.98,27,0.310344828,0,42
2677,42,53,2.434,50,87,0.425287356,-37,1.804,37,0.425287356,0,42
2678,42,54,2.358,50,87,0.425287356,-37,1.768,37,0.425287356,0,42
2679,42,55,2.294,55,87,0.367816092,-32,2.238,32,0.367816092,0,42
2680,42,56,2.653,35,87,0.597701149,-52,1.657,52,0.597701149,0,42
2681,42,57,2.408,55,91,0.395604396,-36,1.719,36,0.395604396,0,42
2682,42,58,2.711,60,91,0.340659341,-31,2.562,31,0.340659341,0,42
2683,42,59,2.369,55,91,0.395604396,-36,1.884,36,0.395604396,0,42
2684,42,60,2.124,45,91,0.505494505,-46,1.943,46,0.505494505,0,42
2685,42,61,2.337,50,91,0.450549451,-41,2.033,41,0.450549451,0,42
2686,42,62,2.296,45,91,0.505494505,-46,1.711,46,0.505494505,0,42
2687,42,63,2.355,55,91,0.395604396,-36,1.654,36,0.395604396,0,42
2688,42,64,2.421,55,91,0.395604396,-36,1.72,36,0.395604396,0,42
2689,43,1,2.149,55,23,1.391304348,32,5.202,32,1.391304348,0,43
2690,43,2,2.159,50,23,1.173913043,27,5.881,27,1.173913043,0,43
2691,43,3,2.274,50,23,1.173913043,27,6.562,27,1.173913043,0,43
2692,43,4,2.206,60,23,1.608695652,37,5.453,37,1.608695652,0,43
2693,43,5,2.16,40,23,0.739130435,17,3.314,17,0.739130435,0,43
2694,43,6,2.194,45,23,0.956521739,22,6.468,22,0.956521739,0,43
2695,43,7,2.152,55,23,1.391304348,32,4.148,32,1.391304348,0,43
2696,43,8,2.168,45,23,0.956521739,22,5.575,22,0.956521739,0,43
2697,43,9,2.182,50,29,0.724137931,21,5.946,21,0.724137931,0,43
2698,43,10,2.151,50,29,0.724137931,21,8.946,21,0.724137931,0,43
2699,43,11,2.144,50,29,0.724137931,21,6.607,21,0.724137931,0,43
2700,43,12,2.171,50,29,0.724137931,21,3.453,21,0.724137931,0,43
2701,43,13,2.159,45,29,0.551724138,16,6.294,16,0.551724138,0,43
2702,43,14,2.15,65,29,1.24137931,36,4.869,36,1.24137931,0,43
2703,43,15,2.154,51,29,0.75862069,22,6.547,22,0.75862069,0,43
2704,43,16,2.158,50,29,0.724137931,21,5.268,21,0.724137931,0,43
2705,43,17,2.158,65,37,0.756756757,28,7.213,28,0.756756757,0,43
2706,43,18,2.196,80,37,1.162162162,43,5.106,43,1.162162162,0,43
2707,43,19,2.17,50,37,0.351351351,13,4.097,13,0.351351351,0,43
2708,43,20,2.149,75,37,1.027027027,38,6.124,38,1.027027027,0,43
2709,43,21,2.202,80,37,1.162162162,43,3.647,43,1.162162162,0,43
2710,43,22,2.19,60,37,0.621621622,23,3.915,23,0.621621622,0,43
2711,43,23,2.164,60,37,0.621621622,23,8.139,23,0.621621622,0,43
2712,43,24,2.163,65,37,0.756756757,28,6.591,28,0.756756757,0,43
2713,43,25,2.164,60,51,0.176470588,9,4.253,9,0.176470588,0,43
2714,43,26,2.15,75,51,0.470588235,24,5.056,24,0.470588235,0,43
2715,43,27,2.147,100,51,0.960784314,49,4.735,49,0.960784314,0,43
2716,43,28,2.16,80,51,0.568627451,29,4.848,29,0.568627451,0,43
2717,43,29,2.143,88,51,0.725490196,37,8.717,37,0.725490196,0,43
2718,43,30,2.155,90,51,0.764705882,39,4.36,39,0.764705882,0,43
2719,43,31,2.151,100,51,0.960784314,49,7.038,49,0.960784314,0,43
2720,43,32,2.168,115,51,1.254901961,64,5.86,64,1.254901961,0,43
2721,43,33,2.151,125,67,0.865671642,58,7.629,58,0.865671642,0,43
2722,43,34,2.1,120,67,0.791044776,53,14.482,53,0.791044776,0,43
2723,43,35,2.164,120,67,0.791044776,53,3.876,53,0.791044776,0,43
2724,43,36,2.186,140,67,1.089552239,73,5.872,73,1.089552239,0,43
2725,43,37,2.199,100,67,0.492537313,33,5.091,33,0.492537313,0,43
2726,43,38,2.168,130,67,0.940298507,63,4.728,63,0.940298507,0,43
2727,43,39,2.152,100,67,0.492537313,33,6.779,33,0.492537313,0,43
2728,43,40,2.176,120,67,0.791044776,53,5.496,53,0.791044776,0,43
2729,43,41,2.167,135,75,0.8,60,5.826,60,0.8,0,43
2730,43,42,2.166,130,75,0.733333333,55,4.618,55,0.733333333,0,43
2731,43,43,2.189,140,75,0.866666667,65,8.456,65,0.866666667,0,43
2732,43,44,2.172,120,75,0.6,45,7.67,45,0.6,0,43
2733,43,45,2.173,120,75,0.6,45,2.791,45,0.6,0,43
2734,43,46,2.156,170,75,1.266666667,95,7.72,95,1.266666667,0,43
2735,43,47,2.15,115,75,0.533333333,40,10.171,40,0.533333333,0,43
2736,43,48,2.157,120,75,0.6,45,5.572,45,0.6,0,43
2737,43,49,2.145,150,87,0.724137931,63,7.887,63,0.724137931,0,43
2738,43,50,2.171,160,87,0.83908046,73,5.183,73,0.83908046,0,43
